,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count_x,month,weekday,hour,count_y,dif
6723,8/4/2011 10:00,3,0,1,1,29.52,33.335,71,19.9995,24,89,113,8,4,10,159.83333333333334,-46.83333333333334
6724,8/11/2011 10:00,3,0,1,1,30.34,32.575,37,16.9979,36,96,132,8,4,10,159.83333333333334,-27.833333333333343
6725,8/18/2011 10:00,3,0,1,1,30.34,34.85,66,16.9979,37,92,129,8,4,10,159.83333333333334,-30.833333333333343
6726,8/2/2012 10:00,3,0,1,1,32.8,37.88,55,0.0,51,130,181,8,4,10,159.83333333333334,21.166666666666657
6727,8/9/2012 10:00,3,0,1,1,32.8,37.88,55,15.0013,72,133,205,8,4,10,159.83333333333334,45.16666666666666
6728,8/16/2012 10:00,3,0,1,1,30.34,33.335,48,8.9981,78,121,199,8,4,10,159.83333333333334,39.16666666666666
6729,8/4/2011 11:00,3,0,1,2,30.34,34.85,66,15.0013,37,112,149,8,4,11,206.16666666666666,-57.16666666666666
6730,8/11/2011 11:00,3,0,1,1,31.16,33.335,35,16.9979,59,128,187,8,4,11,206.16666666666666,-19.166666666666657
6731,8/18/2011 11:00,3,0,1,1,31.16,35.605,58,16.9979,44,97,141,8,4,11,206.16666666666666,-65.16666666666666
6732,8/2/2012 11:00,3,0,1,1,33.62,38.635,52,7.0015,59,167,226,8,4,11,206.16666666666666,19.833333333333343
6733,8/9/2012 11:00,3,0,1,1,34.44,37.88,44,0.0,94,166,260,8,4,11,206.16666666666666,53.83333333333334
6734,8/16/2012 11:00,3,0,1,1,31.16,33.335,37,6.0032,83,191,274,8,4,11,206.16666666666666,67.83333333333334
6735,8/4/2011 12:00,3,0,1,2,31.16,35.605,62,15.0013,53,152,205,8,4,12,249.66666666666666,-44.66666666666666
6736,8/11/2011 12:00,3,0,1,1,31.98,34.09,31,16.9979,50,164,214,8,4,12,249.66666666666666,-35.66666666666666
6737,8/18/2011 12:00,3,0,1,1,32.8,37.12,52,19.0012,34,139,173,8,4,12,249.66666666666666,-76.66666666666666
6738,8/2/2012 12:00,3,0,1,1,34.44,37.88,44,8.9981,56,230,286,8,4,12,249.66666666666666,36.33333333333334
6739,8/9/2012 12:00,3,0,1,1,34.44,37.88,44,7.0015,85,192,277,8,4,12,249.66666666666666,27.333333333333343
6740,8/16/2012 12:00,3,0,1,1,32.8,34.85,33,7.0015,96,247,343,8,4,12,249.66666666666666,93.33333333333334
6741,8/4/2011 13:00,3,0,1,1,31.16,35.605,58,0.0,63,142,205,8,4,13,250.0,-45.0
6742,8/11/2011 13:00,3,0,1,1,31.16,33.335,31,15.0013,51,166,217,8,4,13,250.0,-33.0
6743,8/18/2011 13:00,3,0,1,1,32.8,37.12,52,23.9994,33,154,187,8,4,13,250.0,-63.0
6744,8/2/2012 13:00,3,0,1,1,35.26,39.395,44,15.0013,98,212,310,8,4,13,250.0,60.0
6745,8/9/2012 13:00,3,0,1,1,35.26,39.395,41,7.0015,80,201,281,8,4,13,250.0,31.0
6746,8/16/2012 13:00,3,0,1,1,32.8,34.85,31,15.0013,81,219,300,8,4,13,250.0,50.0
6747,8/4/2011 14:00,3,0,1,1,32.8,37.88,55,11.0014,53,114,167,8,4,14,201.83333333333334,-34.83333333333334
6748,8/11/2011 14:00,3,0,1,1,32.8,34.85,29,0.0,39,103,142,8,4,14,201.83333333333334,-59.83333333333334
6749,8/18/2011 14:00,3,0,1,1,33.62,37.88,46,22.0028,67,115,182,8,4,14,201.83333333333334,-19.833333333333343
6750,8/2/2012 14:00,3,0,1,1,35.26,39.395,41,8.9981,54,171,225,8,4,14,201.83333333333334,23.166666666666657
6751,8/9/2012 14:00,3,0,1,1,36.08,38.635,32,15.0013,86,161,247,8,4,14,201.83333333333334,45.16666666666666
6752,8/16/2012 14:00,3,0,1,1,33.62,35.605,32,0.0,72,176,248,8,4,14,201.83333333333334,46.16666666666666
6753,8/4/2011 15:00,3,0,1,1,32.8,37.88,55,16.9979,50,115,165,8,4,15,219.0,-54.0
6754,8/11/2011 15:00,3,0,1,1,32.8,34.85,29,19.9995,52,126,178,8,4,15,219.0,-41.0
6755,8/18/2011 15:00,3,0,1,1,32.8,36.365,46,23.9994,56,118,174,8,4,15,219.0,-45.0
6756,8/2/2012 15:00,3,0,1,1,31.98,37.12,62,31.0009,68,202,270,8,4,15,219.0,51.0
6757,8/9/2012 15:00,3,0,1,1,36.08,38.635,32,15.0013,63,204,267,8,4,15,219.0,48.0
6758,8/16/2012 15:00,3,0,1,1,32.8,34.85,33,16.9979,63,197,260,8,4,15,219.0,41.0
6759,8/4/2011 16:00,3,0,1,1,31.16,35.605,62,22.0028,70,220,290,8,4,16,345.8333333333333,-55.833333333333314
6760,8/11/2011 16:00,3,0,1,1,32.8,34.85,27,12.998,57,241,298,8,4,16,345.8333333333333,-47.833333333333314
6761,8/18/2011 16:00,3,0,1,1,32.8,36.365,46,23.9994,49,196,245,8,4,16,345.8333333333333,-100.83333333333331
6762,8/2/2012 16:00,3,0,1,1,33.62,37.88,46,12.998,71,335,406,8,4,16,345.8333333333333,60.166666666666686
6763,8/9/2012 16:00,3,0,1,1,35.26,38.635,39,16.9979,97,320,417,8,4,16,345.8333333333333,71.16666666666669
6764,8/16/2012 16:00,3,0,1,1,33.62,35.605,32,15.0013,79,340,419,8,4,16,345.8333333333333,73.16666666666669
6765,8/4/2011 17:00,3,0,1,1,31.16,35.605,62,22.0028,91,464,555,8,4,17,686.3333333333334,-131.33333333333337
6766,8/11/2011 17:00,3,0,1,1,32.8,34.85,29,16.9979,96,486,582,8,4,17,686.3333333333334,-104.33333333333337
6767,8/18/2011 17:00,3,0,1,3,32.8,36.365,46,19.9995,44,365,409,8,4,17,686.3333333333334,-277.33333333333337
6768,8/2/2012 17:00,3,0,1,1,33.62,38.635,52,16.9979,90,775,865,8,4,17,686.3333333333334,178.66666666666663
6769,8/9/2012 17:00,3,0,1,1,35.26,37.88,36,16.9979,111,699,810,8,4,17,686.3333333333334,123.66666666666663
6770,8/16/2012 17:00,3,0,1,1,33.62,36.365,34,12.998,130,767,897,8,4,17,686.3333333333334,210.66666666666663
6771,8/4/2011 18:00,3,0,1,1,28.7,33.335,74,19.9995,88,435,523,8,4,18,629.6666666666666,-106.66666666666663
6772,8/11/2011 18:00,3,0,1,1,31.98,34.09,29,6.0032,74,497,571,8,4,18,629.6666666666666,-58.66666666666663
6773,8/18/2011 18:00,3,0,1,3,31.16,34.85,55,16.9979,48,226,274,8,4,18,629.6666666666666,-355.66666666666663
6774,8/2/2012 18:00,3,0,1,1,32.8,38.635,59,15.0013,86,681,767,8,4,18,629.6666666666666,137.33333333333337
6775,8/9/2012 18:00,3,0,1,2,33.62,37.88,46,16.9979,78,733,811,8,4,18,629.6666666666666,181.33333333333337
6776,8/16/2012 18:00,3,0,1,1,32.8,35.605,36,0.0,109,723,832,8,4,18,629.6666666666666,202.33333333333337
6777,8/4/2011 19:00,3,0,1,1,28.7,33.335,74,19.0012,65,301,366,8,4,19,464.1666666666667,-98.16666666666669
6778,8/11/2011 19:00,3,0,1,1,30.34,32.575,35,12.998,48,323,371,8,4,19,464.1666666666667,-93.16666666666669
6779,8/18/2011 19:00,3,0,1,1,27.06,30.305,83,7.0015,26,115,141,8,4,19,464.1666666666667,-323.1666666666667
6780,8/2/2012 19:00,3,0,1,1,32.8,39.395,63,11.0014,98,509,607,8,4,19,464.1666666666667,142.83333333333331
6781,8/9/2012 19:00,3,0,1,1,32.8,37.88,55,12.998,90,533,623,8,4,19,464.1666666666667,158.83333333333331
6782,8/16/2012 19:00,3,0,1,1,31.16,34.09,40,7.0015,119,558,677,8,4,19,464.1666666666667,212.83333333333331
6783,8/4/2011 20:00,3,0,1,2,28.7,33.335,74,12.998,41,245,286,8,4,20,359.6666666666667,-73.66666666666669
6784,8/11/2011 20:00,3,0,1,1,29.52,32.575,37,8.9981,56,232,288,8,4,20,359.6666666666667,-71.66666666666669
6785,8/18/2011 20:00,3,0,1,1,27.06,30.305,83,7.0015,24,141,165,8,4,20,359.6666666666667,-194.66666666666669
6786,8/2/2012 20:00,3,0,1,1,31.98,37.88,66,0.0,51,376,427,8,4,20,359.6666666666667,67.33333333333331
6787,8/9/2012 20:00,3,0,1,1,28.7,32.575,54,19.0012,91,387,478,8,4,20,359.6666666666667,118.33333333333331
6788,8/16/2012 20:00,3,0,1,1,31.16,34.09,40,6.0032,100,414,514,8,4,20,359.6666666666667,154.33333333333331
6789,8/4/2011 21:00,3,0,1,2,28.7,33.335,74,12.998,25,186,211,8,4,21,266.6666666666667,-55.666666666666686
6790,8/11/2011 21:00,3,0,1,1,28.7,32.575,48,6.0032,35,171,206,8,4,21,266.6666666666667,-60.666666666666686
6791,8/18/2011 21:00,3,0,1,2,27.88,31.82,79,0.0,12,137,149,8,4,21,266.6666666666667,-117.66666666666669
6792,8/2/2012 21:00,3,0,1,1,31.16,36.365,66,15.0013,41,301,342,8,4,21,266.6666666666667,75.33333333333331
6793,8/9/2012 21:00,3,0,1,2,28.7,32.575,58,11.0014,50,286,336,8,4,21,266.6666666666667,69.33333333333331
6794,8/16/2012 21:00,3,0,1,1,30.34,33.335,48,12.998,83,273,356,8,4,21,266.6666666666667,89.33333333333331
6795,8/4/2011 22:00,3,0,1,1,27.88,31.82,74,12.998,33,141,174,8,4,22,206.83333333333334,-32.83333333333334
6796,8/11/2011 22:00,3,0,1,1,28.7,32.575,48,0.0,34,123,157,8,4,22,206.83333333333334,-49.83333333333334
6797,8/18/2011 22:00,3,0,1,2,28.7,33.335,74,7.0015,18,117,135,8,4,22,206.83333333333334,-71.83333333333334
6798,8/2/2012 22:00,3,0,1,1,30.34,34.85,70,12.998,35,227,262,8,4,22,206.83333333333334,55.16666666666666
6799,8/9/2012 22:00,3,0,1,2,27.06,31.06,69,15.0013,41,218,259,8,4,22,206.83333333333334,52.16666666666666
6800,8/16/2012 22:00,3,0,1,1,29.52,33.335,51,11.0014,69,185,254,8,4,22,206.83333333333334,47.16666666666666
6801,8/4/2011 23:00,3,0,1,1,27.06,31.06,74,7.0015,24,108,132,8,4,23,155.33333333333334,-23.333333333333343
6802,8/11/2011 23:00,3,0,1,1,27.06,31.06,50,11.0014,22,105,127,8,4,23,155.33333333333334,-28.333333333333343
6803,8/18/2011 23:00,3,0,1,2,28.7,33.335,74,8.9981,20,94,114,8,4,23,155.33333333333334,-41.33333333333334
6804,8/2/2012 23:00,3,0,1,1,29.52,34.09,70,16.9979,25,152,177,8,4,23,155.33333333333334,21.666666666666657
6805,8/9/2012 23:00,3,0,1,1,27.06,31.06,74,0.0,19,137,156,8,4,23,155.33333333333334,0.6666666666666572
6806,8/16/2012 23:00,3,0,1,1,28.7,32.575,54,7.0015,58,168,226,8,4,23,155.33333333333334,70.66666666666666
6807,8/5/2011 0:00,3,0,1,1,27.06,31.06,74,7.0015,13,41,54,8,5,0,70.83333333333333,-16.83333333333333
6808,8/12/2011 0:00,3,0,1,1,26.24,31.06,53,11.0014,12,53,65,8,5,0,70.83333333333333,-5.833333333333329
6809,8/19/2011 0:00,3,0,1,3,27.88,31.82,69,12.998,9,53,62,8,5,0,70.83333333333333,-8.833333333333329
6810,8/3/2012 0:00,3,0,1,1,29.52,34.09,70,12.998,15,56,71,8,5,0,70.83333333333333,0.1666666666666714
6811,8/10/2012 0:00,3,0,1,1,28.7,32.575,65,6.0032,17,68,85,8,5,0,70.83333333333333,14.166666666666671
6812,8/17/2012 0:00,3,0,1,1,27.88,12.12,57,11.0014,21,67,88,8,5,0,70.83333333333333,17.16666666666667
6813,8/5/2011 1:00,3,0,1,1,26.24,29.545,78,6.0032,3,16,19,8,5,1,33.333333333333336,-14.333333333333336
6814,8/12/2011 1:00,3,0,1,1,26.24,31.06,53,8.9981,4,19,23,8,5,1,33.333333333333336,-10.333333333333336
6815,8/19/2011 1:00,3,0,1,3,26.24,28.79,89,0.0,1,19,20,8,5,1,33.333333333333336,-13.333333333333336
6816,8/3/2012 1:00,3,0,1,1,28.7,33.335,74,12.998,11,32,43,8,5,1,33.333333333333336,9.666666666666664
6817,8/10/2012 1:00,3,0,1,1,28.7,32.575,65,7.0015,6,35,41,8,5,1,33.333333333333336,7.666666666666664
6818,8/17/2012 1:00,3,0,1,1,27.06,12.12,65,7.0015,16,38,54,8,5,1,33.333333333333336,20.666666666666664
6819,8/5/2011 2:00,3,0,1,1,27.06,31.06,69,0.0,5,14,19,8,5,2,15.833333333333334,3.166666666666666
6820,8/12/2011 2:00,3,0,1,1,25.42,31.06,57,12.998,0,15,15,8,5,2,15.833333333333334,-0.8333333333333339
6821,8/19/2011 2:00,3,0,1,3,26.24,28.79,83,0.0,0,8,8,8,5,2,15.833333333333334,-7.833333333333334
6822,8/3/2012 2:00,3,0,1,1,27.88,31.82,79,15.0013,0,14,14,8,5,2,15.833333333333334,-1.833333333333334
6823,8/10/2012 2:00,3,0,1,1,28.7,33.335,74,11.0014,6,14,20,8,5,2,15.833333333333334,4.166666666666666
6824,8/17/2012 2:00,3,0,1,1,27.06,12.12,61,8.9981,4,15,19,8,5,2,15.833333333333334,3.166666666666666
6825,8/5/2011 3:00,3,0,1,1,26.24,29.545,78,6.0032,0,6,6,8,5,3,6.5,-0.5
6826,8/12/2011 3:00,3,0,1,1,25.42,31.06,53,11.0014,0,9,9,8,5,3,6.5,2.5
6827,8/19/2011 3:00,3,0,1,1,26.24,29.545,78,0.0,2,1,3,8,5,3,6.5,-3.5
6828,8/3/2012 3:00,3,0,1,1,27.88,31.82,79,15.0013,1,5,6,8,5,3,6.5,-0.5
6829,8/10/2012 3:00,3,0,1,2,29.52,34.85,79,12.998,3,6,9,8,5,3,6.5,2.5
6830,8/17/2012 3:00,3,0,1,1,26.24,12.12,65,7.0015,0,6,6,8,5,3,6.5,-0.5
6831,8/5/2011 4:00,3,0,1,1,26.24,29.545,78,8.9981,1,6,7,8,5,4,8.0,-1.0
6832,8/12/2011 4:00,3,0,1,1,25.42,31.06,53,8.9981,0,5,5,8,5,4,8.0,-3.0
6834,8/3/2012 4:00,3,0,1,1,27.06,30.305,83,16.9979,1,11,12,8,5,4,8.0,4.0
6835,8/10/2012 4:00,3,0,1,3,28.7,33.335,84,19.0012,0,7,7,8,5,4,8.0,-1.0
6836,8/17/2012 4:00,3,0,1,1,26.24,12.12,73,11.0014,0,9,9,8,5,4,8.0,1.0
6837,8/5/2011 5:00,3,0,1,1,26.24,29.545,78,6.0032,0,16,16,8,5,5,27.5,-11.5
6838,8/12/2011 5:00,3,0,1,1,24.6,31.06,56,8.9981,2,24,26,8,5,5,27.5,-1.5
6839,8/19/2011 5:00,3,0,1,1,26.24,28.79,83,0.0,1,16,17,8,5,5,27.5,-10.5
6840,8/3/2012 5:00,3,0,1,1,27.06,30.305,83,11.0014,2,35,37,8,5,5,27.5,9.5
6841,8/10/2012 5:00,3,0,1,3,28.7,33.335,84,19.0012,4,29,33,8,5,5,27.5,5.5
6842,8/17/2012 5:00,3,0,1,1,26.24,12.12,73,7.0015,2,34,36,8,5,5,27.5,8.5
6843,8/5/2011 6:00,3,0,1,1,26.24,29.545,78,8.9981,7,94,101,8,5,6,105.66666666666667,-4.666666666666671
6844,8/12/2011 6:00,3,0,1,1,25.42,31.06,50,8.9981,3,73,76,8,5,6,105.66666666666667,-29.66666666666667
6845,8/19/2011 6:00,3,0,1,1,26.24,28.79,83,0.0,2,91,93,8,5,6,105.66666666666667,-12.666666666666671
6846,8/3/2012 6:00,3,0,1,1,27.06,30.305,83,15.0013,5,158,163,8,5,6,105.66666666666667,57.33333333333333
6847,8/10/2012 6:00,3,0,1,3,26.24,28.79,89,19.9995,3,41,44,8,5,6,105.66666666666667,-61.66666666666667
6848,8/17/2012 6:00,3,0,1,1,25.42,12.12,78,8.9981,6,151,157,8,5,6,105.66666666666667,51.33333333333333
6849,8/5/2011 7:00,3,0,1,1,27.06,30.305,78,8.9981,23,247,270,8,5,7,288.3333333333333,-18.333333333333314
6850,8/12/2011 7:00,3,0,1,1,26.24,31.06,44,11.0014,17,247,264,8,5,7,288.3333333333333,-24.333333333333314
6851,8/19/2011 7:00,3,0,1,2,27.06,30.305,83,6.0032,12,251,263,8,5,7,288.3333333333333,-25.333333333333314
6852,8/3/2012 7:00,3,0,1,1,28.7,33.335,74,7.0015,25,396,421,8,5,7,288.3333333333333,132.66666666666669
6853,8/10/2012 7:00,3,0,1,3,26.24,28.79,89,7.0015,5,128,133,8,5,7,288.3333333333333,-155.33333333333331
6854,8/17/2012 7:00,3,0,1,1,26.24,12.12,73,7.0015,11,368,379,8,5,7,288.3333333333333,90.66666666666669
6855,8/5/2011 8:00,3,0,1,1,28.7,32.575,65,15.0013,39,415,454,8,5,8,455.5,-1.5
6856,8/12/2011 8:00,3,0,1,1,27.88,31.82,39,15.0013,29,397,426,8,5,8,455.5,-29.5
6857,8/19/2011 8:00,3,0,1,2,27.06,30.305,83,0.0,30,368,398,8,5,8,455.5,-57.5
6858,8/3/2012 8:00,3,0,1,1,29.52,34.09,70,8.9981,32,636,668,8,5,8,455.5,212.5
6859,8/10/2012 8:00,3,0,1,3,25.42,27.275,91,11.0014,7,112,119,8,5,8,455.5,-336.5
6860,8/17/2012 8:00,3,0,1,1,27.88,12.12,65,8.9981,43,625,668,8,5,8,455.5,212.5
6861,8/5/2011 9:00,3,0,1,1,29.52,33.335,58,7.0015,43,183,226,8,5,9,273.8333333333333,-47.833333333333314
6862,8/12/2011 9:00,3,0,1,1,29.52,32.575,34,8.9981,27,178,205,8,5,9,273.8333333333333,-68.83333333333331
6863,8/19/2011 9:00,3,0,1,1,28.7,32.575,65,8.9981,31,187,218,8,5,9,273.8333333333333,-55.833333333333314
6864,8/3/2012 9:00,3,0,1,2,30.34,34.85,66,7.0015,69,327,396,8,5,9,273.8333333333333,122.16666666666669
6865,8/10/2012 9:00,3,0,1,2,26.24,28.79,89,0.0,21,199,220,8,5,9,273.8333333333333,-53.833333333333314
6866,8/17/2012 9:00,3,0,1,1,28.7,12.12,58,7.0015,58,320,378,8,5,9,273.8333333333333,104.16666666666669
6867,8/5/2011 10:00,3,0,1,1,30.34,34.09,55,8.9981,50,113,163,8,5,10,188.5,-25.5
6868,8/12/2011 10:00,3,0,1,1,30.34,32.575,33,7.0015,44,86,130,8,5,10,188.5,-58.5
6869,8/19/2011 10:00,3,0,1,1,29.52,34.09,62,6.0032,57,108,165,8,5,10,188.5,-23.5
6870,8/3/2012 10:00,3,0,1,2,32.8,37.12,52,12.998,82,167,249,8,5,10,188.5,60.5
6871,8/10/2012 10:00,3,0,1,1,27.06,29.545,89,7.0015,27,166,193,8,5,10,188.5,4.5
6872,8/17/2012 10:00,3,0,1,1,30.34,12.12,55,11.0014,82,149,231,8,5,10,188.5,42.5
6873,8/5/2011 11:00,3,0,1,2,31.16,34.85,52,16.9979,44,103,147,8,5,11,214.16666666666666,-67.16666666666666
6874,8/12/2011 11:00,3,0,1,1,31.16,33.335,29,0.0,48,108,156,8,5,11,214.16666666666666,-58.16666666666666
6875,8/19/2011 11:00,3,0,1,2,29.52,34.09,66,6.0032,45,120,165,8,5,11,214.16666666666666,-49.16666666666666
6876,8/3/2012 11:00,3,0,1,2,34.44,39.395,49,19.0012,77,186,263,8,5,11,214.16666666666666,48.83333333333334
6877,8/10/2012 11:00,3,0,1,3,27.88,31.82,79,8.9981,73,178,251,8,5,11,214.16666666666666,36.83333333333334
6878,8/17/2012 11:00,3,0,1,1,31.16,12.12,52,19.0012,98,205,303,8,5,11,214.16666666666666,88.83333333333334
6879,8/5/2011 12:00,3,0,1,1,31.16,34.85,52,16.9979,57,159,216,8,5,12,279.6666666666667,-63.666666666666686
6880,8/12/2011 12:00,3,0,1,1,32.8,34.85,27,0.0,55,167,222,8,5,12,279.6666666666667,-57.666666666666686
6881,8/19/2011 12:00,3,0,1,2,30.34,34.09,62,6.0032,54,168,222,8,5,12,279.6666666666667,-57.666666666666686
6882,8/3/2012 12:00,3,0,1,2,35.26,40.91,50,19.9995,95,243,338,8,5,12,279.6666666666667,58.333333333333314
6883,8/10/2012 12:00,3,0,1,2,30.34,34.85,66,23.9994,75,240,315,8,5,12,279.6666666666667,35.333333333333314
6884,8/17/2012 12:00,3,0,1,1,33.62,12.12,41,15.0013,110,255,365,8,5,12,279.6666666666667,85.33333333333331
6885,8/5/2011 13:00,3,0,1,1,31.98,35.605,52,16.9979,40,164,204,8,5,13,280.1666666666667,-76.16666666666669
6886,8/12/2011 13:00,3,0,1,1,31.98,34.09,29,6.0032,74,179,253,8,5,13,280.1666666666667,-27.166666666666686
6887,8/19/2011 13:00,3,0,1,2,31.16,35.605,62,12.998,63,169,232,8,5,13,280.1666666666667,-48.166666666666686
6888,8/3/2012 13:00,3,0,1,2,35.26,40.15,47,19.0012,98,247,345,8,5,13,280.1666666666667,64.83333333333331
6889,8/10/2012 13:00,3,0,1,2,31.16,35.605,58,23.9994,66,224,290,8,5,13,280.1666666666667,9.833333333333314
6890,8/17/2012 13:00,3,0,1,1,34.44,12.12,36,26.0027,103,254,357,8,5,13,280.1666666666667,76.83333333333331
6891,8/5/2011 14:00,3,0,1,2,31.98,35.605,52,16.9979,81,164,245,8,5,14,269.5,-24.5
6892,8/12/2011 14:00,3,0,1,1,32.8,34.85,29,12.998,51,135,186,8,5,14,269.5,-83.5
6893,8/19/2011 14:00,3,0,1,1,31.98,36.365,55,12.998,78,142,220,8,5,14,269.5,-49.5
6894,8/3/2012 14:00,3,0,1,2,35.26,39.395,44,16.9979,102,229,331,8,5,14,269.5,61.5
6895,8/10/2012 14:00,3,0,1,1,31.16,35.605,58,23.9994,71,236,307,8,5,14,269.5,37.5
6896,8/17/2012 14:00,3,0,1,1,35.26,12.12,34,27.9993,128,200,328,8,5,14,269.5,58.5
6897,8/5/2011 15:00,3,0,1,1,31.16,34.85,55,16.9979,50,160,210,8,5,15,294.6666666666667,-84.66666666666669
6898,8/12/2011 15:00,3,0,1,1,32.8,34.85,29,11.0014,59,190,249,8,5,15,294.6666666666667,-45.666666666666686
6899,8/19/2011 15:00,3,0,1,1,32.8,37.12,49,7.0015,66,156,222,8,5,15,294.6666666666667,-72.66666666666669
6900,8/3/2012 15:00,3,0,1,1,36.08,40.91,42,16.9979,112,268,380,8,5,15,294.6666666666667,85.33333333333331
6901,8/10/2012 15:00,3,0,1,1,32.8,37.12,52,30.0026,100,224,324,8,5,15,294.6666666666667,29.333333333333314
6902,8/17/2012 15:00,3,0,1,1,35.26,12.12,30,31.0009,127,256,383,8,5,15,294.6666666666667,88.33333333333331
6903,8/5/2011 16:00,3,0,1,1,32.8,37.12,49,16.9979,76,254,330,8,5,16,406.3333333333333,-76.33333333333331
6904,8/12/2011 16:00,3,0,1,1,33.62,35.605,28,0.0,68,266,334,8,5,16,406.3333333333333,-72.33333333333331
6905,8/19/2011 16:00,3,0,1,1,32.8,37.12,49,0.0,66,261,327,8,5,16,406.3333333333333,-79.33333333333331
6906,8/3/2012 16:00,3,0,1,2,35.26,39.395,41,15.0013,112,380,492,8,5,16,406.3333333333333,85.66666666666669
6907,8/10/2012 16:00,3,0,1,1,31.98,36.365,55,19.9995,96,371,467,8,5,16,406.3333333333333,60.666666666666686
6908,8/17/2012 16:00,3,0,1,2,34.44,12.12,32,30.0026,116,372,488,8,5,16,406.3333333333333,81.66666666666669
6909,8/5/2011 17:00,3,0,1,1,31.98,35.605,49,19.9995,84,466,550,8,5,17,642.5,-92.5
6910,8/12/2011 17:00,3,0,1,1,33.62,35.605,26,0.0,93,423,516,8,5,17,642.5,-126.5
6911,8/19/2011 17:00,3,0,1,1,31.16,35.605,58,35.0008,85,442,527,8,5,17,642.5,-115.5
6912,8/3/2012 17:00,3,0,1,2,34.44,40.15,53,19.0012,95,646,741,8,5,17,642.5,98.5
6913,8/10/2012 17:00,3,0,1,1,32.8,37.12,52,19.0012,111,619,730,8,5,17,642.5,87.5
6914,8/17/2012 17:00,3,0,1,1,33.62,12.12,36,22.0028,144,647,791,8,5,17,642.5,148.5
6915,8/5/2011 18:00,3,0,1,1,31.16,34.85,52,16.9979,105,361,466,8,5,18,556.0,-90.0
6916,8/12/2011 18:00,3,0,1,1,31.16,34.09,40,19.9995,89,376,465,8,5,18,556.0,-91.0
6917,8/19/2011 18:00,3,0,1,1,31.16,35.605,58,35.0008,88,337,425,8,5,18,556.0,-131.0
6918,8/3/2012 18:00,3,0,1,2,33.62,40.15,59,16.9979,98,573,671,8,5,18,556.0,115.0
6919,8/10/2012 18:00,3,0,1,1,31.16,35.605,62,19.9995,88,552,640,8,5,18,556.0,84.0
6920,8/17/2012 18:00,3,0,1,2,33.62,12.12,38,16.9979,108,561,669,8,5,18,556.0,113.0
6921,8/5/2011 19:00,3,0,1,1,30.34,34.09,55,16.9979,90,282,372,8,5,19,395.6666666666667,-23.666666666666686
6922,8/12/2011 19:00,3,0,1,1,30.34,33.335,42,15.0013,101,284,385,8,5,19,395.6666666666667,-10.666666666666686
6923,8/19/2011 19:00,3,0,1,3,25.42,29.545,73,31.0009,33,132,165,8,5,19,395.6666666666667,-230.66666666666669
6924,8/3/2012 19:00,3,0,1,2,32.8,39.395,63,15.0013,81,388,469,8,5,19,395.6666666666667,73.33333333333331
6925,8/10/2012 19:00,3,0,1,1,31.16,35.605,62,19.0012,98,394,492,8,5,19,395.6666666666667,96.33333333333331
6926,8/17/2012 19:00,3,0,1,2,30.34,12.12,55,26.0027,88,403,491,8,5,19,395.6666666666667,95.33333333333331
6927,8/5/2011 20:00,3,0,1,1,29.52,33.335,58,15.0013,70,221,291,8,5,20,292.3333333333333,-1.3333333333333144
6928,8/12/2011 20:00,3,0,1,1,29.52,32.575,42,15.0013,77,210,287,8,5,20,292.3333333333333,-5.333333333333314
6929,8/19/2011 20:00,3,0,1,3,25.42,28.79,83,19.9995,12,46,58,8,5,20,292.3333333333333,-234.33333333333331
6930,8/3/2012 20:00,3,0,1,2,31.98,37.88,66,15.0013,89,300,389,8,5,20,292.3333333333333,96.66666666666669
6931,8/10/2012 20:00,3,0,1,1,30.34,34.85,66,19.9995,55,315,370,8,5,20,292.3333333333333,77.66666666666669
6932,8/17/2012 20:00,3,0,1,2,29.52,12.12,58,15.0013,97,262,359,8,5,20,292.3333333333333,66.66666666666669
6933,8/5/2011 21:00,3,0,1,1,28.7,32.575,65,12.998,54,119,173,8,5,21,220.83333333333334,-47.83333333333334
6934,8/12/2011 21:00,3,0,1,1,28.7,32.575,48,8.9981,73,153,226,8,5,21,220.83333333333334,5.166666666666657
6935,8/19/2011 21:00,3,0,1,1,25.42,28.79,83,8.9981,18,89,107,8,5,21,220.83333333333334,-113.83333333333334
6936,8/3/2012 21:00,3,0,1,2,31.16,36.365,66,12.998,54,224,278,8,5,21,220.83333333333334,57.16666666666666
6937,8/10/2012 21:00,3,0,1,1,30.34,34.85,66,16.9979,50,236,286,8,5,21,220.83333333333334,65.16666666666666
6938,8/17/2012 21:00,3,0,1,2,27.88,12.12,69,19.9995,57,198,255,8,5,21,220.83333333333334,34.16666666666666
6939,8/5/2011 22:00,3,0,1,1,28.7,32.575,65,15.0013,51,137,188,8,5,22,195.66666666666666,-7.666666666666657
6940,8/12/2011 22:00,3,0,1,1,27.88,31.82,51,0.0,74,157,231,8,5,22,195.66666666666666,35.33333333333334
6941,8/19/2011 22:00,3,0,1,1,24.6,27.275,88,8.9981,25,97,122,8,5,22,195.66666666666666,-73.66666666666666
6942,8/3/2012 22:00,3,0,1,1,31.16,36.365,70,16.9979,46,156,202,8,5,22,195.66666666666666,6.333333333333343
6943,8/10/2012 22:00,3,0,1,1,29.52,34.85,74,19.0012,50,168,218,8,5,22,195.66666666666666,22.333333333333343
